date,open,high,low,close,volume,dividends,stock_splits,rsi,macd,macd_signal,macd_histogram,volatility,sma_20,sma_50
2020-02-13 00:00:00-05:00,1.8459999561309814,1.86899995803833,1.8229999542236328,1.8259999752044678,280375,0.0,0.0,42.33409105354571,-0.046275264173252006,-0.04708298075587356,0.0008077165826215552,0.3747573615591209,1.878899985551834,
2020-02-14 00:00:00-05:00,1.8279999494552612,1.8539999723434448,1.7949999570846558,1.8370000123977661,188948,0.0,0.0,42.59681817107972,-0.0433925208360868,-0.04634415707638436,0.00295163624029756,0.3741809013853698,1.8668999910354613,
2020-02-18 00:00:00-05:00,1.8799999952316284,1.9830000400543213,1.8739999532699585,1.9809999465942383,322723,0.0,0.0,54.264967475977485,-0.030038255170565353,-0.043080390873229034,0.01304213570266368,0.46233759111726536,1.8657999873161315,
2020-02-19 00:00:00-05:00,1.968999981880188,1.9780000448226929,1.9450000524520874,1.9550000429153442,269977,0.0,0.0,57.500010316193624,-0.021178678956183417,-0.03869727035714337,0.017518591400959953,0.4201692576117541,1.8687999904155732,
2020-02-20 00:00:00-05:00,1.9670000076293945,2.0250000953674316,1.906999945640564,1.9199999570846558,266245,0.0,0.0,58.974357768580134,-0.01661365812995097,-0.034278307231201295,0.017664649101250325,0.42570895819593885,1.8695499897003174,
2020-02-21 00:00:00-05:00,1.9149999618530273,1.9249999523162842,1.8609999418258667,1.9049999713897705,146813,0.0,0.0,56.274512416351875,-0.013974781030926753,-0.03021595410494516,0.016241173074018407,0.424917155681011,1.8684999883174895,
2020-02-24 00:00:00-05:00,1.8839999437332153,1.8839999437332153,1.8240000009536743,1.8270000219345093,75204,0.0,0.0,50.70671538101384,-0.01761531065344757,-0.02769500732064135,0.010079696667193782,0.4454049924509753,1.8651999890804292,
2020-02-25 00:00:00-05:00,1.8359999656677246,1.8619999885559082,1.819000005722046,1.847000002861023,70528,0.0,0.0,47.65478591862857,-0.018750283643923504,-0.025905598028085362,0.007155314384161858,0.4470798287369099,1.8624499917030335,
2020-02-26 00:00:00-05:00,1.8480000495910645,1.8799999952316284,1.809999942779541,1.8209999799728394,163415,0.0,0.0,46.35036750406138,-0.02139468957859103,-0.025003228923455807,0.0036085393448647765,0.44409920979154627,1.856799989938736,
2020-02-27 00:00:00-05:00,1.8279999494552612,1.8309999704360962,1.718999981880188,1.7519999742507935,276100,0.0,0.0,41.071424770110816,-0.028471119631185093,-0.025696922324587826,-0.0027741973065972675,0.4517847086536944,1.8505499899387359,
2020-02-28 00:00:00-05:00,1.7480000257492065,1.75,1.6419999599456787,1.684000015258789,218418,0.0,0.0,37.20587729995099,-0.03887766752953059,-0.028333421816469924,-0.010544245713060667,0.4628442403097722,1.8432999908924104,
2020-03-02 00:00:00-05:00,1.6950000524520874,1.7649999856948853,1.6799999475479126,1.75600004196167,197987,0.0,0.0,49.24242478975811,-0.04105993090410709,-0.030878994325696924,-0.010180936578410165,0.4905141925801445,1.8390499949455261,
2020-03-03 00:00:00-05:00,1.7630000114440918,1.8389999866485596,1.75600004196167,1.7999999523162842,207501,0.0,0.0,50.87976306360272,-0.03891543094570116,-0.03248641839421444,-0.006429012551486715,0.4980026542386059,1.8380999922752381,
2020-03-04 00:00:00-05:00,1.8049999475479126,1.8450000286102295,1.784999966621399,1.8270000219345093,138206,0.0,0.0,48.698318290688164,-0.03470929142648904,-0.0329310232589085,-0.0017782681675805392,0.48946416215446426,1.8358499944210052,
2020-03-05 00:00:00-05:00,1.8289999961853027,1.847000002861023,1.75600004196167,1.7719999551773071,152639,0.0,0.0,46.08695471895198,-0.035268558139220474,-0.03339855568985765,-0.0018700024493628273,0.5002534198592022,1.8313999950885773,
2020-03-06 00:00:00-05:00,1.7669999599456787,1.7669999599456787,1.7050000429153442,1.7079999446868896,213508,0.0,0.0,41.31897152694604,-0.04026008928120328,-0.03477092218311796,-0.005489167098085321,0.5145234707698239,1.8236999928951263,
2020-03-09 00:00:00-04:00,1.6779999732971191,1.8300000429153442,1.6100000143051147,1.777999997138977,291353,0.0,0.0,34.828106092342836,-0.03827394957965424,-0.03547155207581383,-0.002802397503840412,0.5385905682891164,1.8196999907493592,
2020-03-10 00:00:00-04:00,1.8350000381469727,1.9550000429153442,1.7940000295639038,1.9359999895095825,350204,0.0,0.0,48.81397936325283,-0.02399017912817958,-0.033175213473709414,0.009185034345529836,0.5963888177724612,1.828199988603592,
2020-03-11 00:00:00-04:00,1.937999963760376,1.9980000257492065,1.8600000143051147,1.878000020980835,318547,0.0,0.0,47.451460190824555,-0.01704944962866417,-0.029949988779786257,0.012900539151122086,0.6084843122973811,1.832699990272522,
2020-03-12 00:00:00-04:00,1.8830000162124634,1.8830000162124634,1.75,1.840999960899353,280154,0.0,0.0,46.21749380668341,-0.014307135208558863,-0.02682136224897831,0.012514227040419448,0.6040833290172908,1.8325499892234802,
2020-03-13 00:00:00-04:00,1.809999942779541,1.9509999752044678,1.7949999570846558,1.86899995803833,222420,0.0,0.0,52.63818653345579,-0.009806294011195593,-0.023418300031294782,0.013612006020099189,0.6049101164079397,1.8346999883651733,1.9163799834251405
2020-03-16 00:00:00-04:00,1.8539999723434448,1.8539999723434448,1.777999997138977,1.815000057220459,167169,0.0,0.0,48.072292530963885,-0.010397752995719767,-0.020814160890167136,0.01041640789444737,0.6143300957719597,1.833599990606308,1.9102399849891663
2020-03-17 00:00:00-04:00,1.7970000505447388,1.8200000524520874,1.7109999656677246,1.7289999723434448,163792,0.0,0.0,44.83146085475461,-0.017486226620708534,-0.02014856795649315,0.0026623413357846175,0.5616946259015684,1.8209999918937683,1.9022199821472168
2020-03-18 00:00:00-04:00,1.7209999561309814,1.7280000448226929,1.5549999475479126,1.6039999723434448,216851,0.0,0.0,42.17759057132747,-0.03265356083704529,-0.0226495848088047,-0.010003976028240592,0.6086813584031757,1.8034499883651733,1.8915999817848206
2020-03-19 00:00:00-04:00,1.6319999694824219,1.6829999685287476,1.6019999980926514,1.6540000438690186,189477,0.0,0.0,48.38362259991804,-0.04023055347970339,-0.02616579909879621,-0.01406475438090718,0.6240585605683541,1.7901499927043916,1.881439983844757
2020-03-20 00:00:00-04:00,1.6469999551773071,1.7000000476837158,1.5740000009536743,1.6039999723434448,160481,0.0,0.0,41.61147756188387,-0.04964112111331542,-0.030860885459704543,-0.01878023565361088,0.6296367688052923,1.7750999927520752,1.8706999826431274
2020-03-23 00:00:00-04:00,1.5329999923706055,1.628000020980835,1.5190000534057617,1.6019999980926514,138581,0.0,0.0,38.541673565349846,-0.0566033930167289,-0.03600940623401256,-0.020593986782716338,0.6175908401714458,1.7638499915599823,1.8594199848175048
2020-03-24 00:00:00-04:00,1.590000033378601,1.687000036239624,1.5829999446868896,1.652999997138977,92341,0.0,0.0,40.20270406329045,-0.0573896168746757,-0.04028546116104188,-0.017104155713633815,0.6294564428232113,1.75414999127388,1.8484399867057801
2020-03-25 00:00:00-04:00,1.6729999780654907,1.715999960899353,1.6380000114440918,1.659000039100647,42555,0.0,0.0,43.26579941813379,-0.056876856854107594,-0.043603748245374024,-0.01327310860873357,0.6291300939192156,1.7460499942302703,1.837979989051819
2020-03-26 00:00:00-04:00,1.656999945640564,1.6799999475479126,1.6119999885559082,1.6369999647140503,48026,0.0,0.0,45.54579960910735,-0.0575635790019724,-0.046395719745048546,-0.011167859256923852,0.6174499610224291,1.7402999937534331,1.8269799876213073
2020-03-27 00:00:00-04:00,1.6399999856948853,1.649999976158142,1.597000002861023,1.6339999437332153,114350,0.0,0.0,40.13698612241059,-0.05768169827272551,-0.048652918909731585,-0.009028779362993927,0.6025163984737112,1.7377999901771546,1.81725998878479
2020-03-30 00:00:00-04:00,1.6299999952316284,1.7079999446868896,1.6130000352859497,1.690000057220459,102306,0.0,0.0,30.414029937838478,-0.05268670569596412,-0.04945967725606095,-0.0032270284399031693,0.5950843812442783,1.734499990940094,1.809519991874695
2020-03-31 00:00:00-04:00,1.7020000219345093,1.7309999465942383,1.6360000371932983,1.6399999856948853,142553,0.0,0.0,30.80646367647701,-0.05212973504142049,-0.04999368933689038,-0.002136045704530111,0.5946559517571166,1.726499992609024,1.8022599911689758
2020-04-01 00:00:00-04:00,1.6430000066757202,1.6790000200271606,1.5800000429153442,1.5870000123977661,143668,0.0,0.0,30.03146298572601,-0.05529575603007131,-0.05105410350756751,-0.004241652522503796,0.5983313571689732,1.7144999921321868,1.7960999917984009
2020-04-02 00:00:00-04:00,1.590999960899353,1.6239999532699585,1.5210000276565552,1.5520000457763672,165320,0.0,0.0,25.349943028003224,-0.05991837508087938,-0.05282695893506927,-0.00709141614581011,0.5947639925176269,1.7034999966621398,1.7890399932861327
2020-04-03 00:00:00-04:00,1.5509999990463257,1.659000039100647,1.5299999713897705,1.621000051498413,155164,0.0,0.0,35.25836873979566,-0.05738636409960529,-0.05373884042589431,-0.0036475236737109826,0.6091477649445521,1.6991500020027162,1.7829399943351745
2020-04-06 00:00:00-04:00,1.649999976158142,1.7549999952316284,1.6299999952316284,1.7309999465942383,187962,0.0,0.0,50.14662561813575,-0.04602400016722363,-0.05219587175429641,0.006171871587072775,0.6408948223091255,1.6967999994754792,1.7796999931335449
2020-04-07 00:00:00-04:00,1.7589999437332153,1.9119999408721924,1.746999979019165,1.8519999980926514,261927,0.0,0.0,68.2890785179163,-0.026996839563869557,-0.04715606369647918,0.02015922413260962,0.6085149536587495,1.6925999999046326,1.7786999940872192
2020-04-08 00:00:00-04:00,1.9049999713897705,1.9179999828338623,1.7710000276565552,1.7829999923706055,227400,0.0,0.0,59.25393826637263,-0.017259605195810268,-0.04117677045900879,0.023917165263198523,0.6135691314591429,1.687849998474121,1.7756799936294556
2020-04-09 00:00:00-04:00,1.7910000085830688,1.8250000476837158,1.7209999561309814,1.7330000400543213,202175,0.0,0.0,59.25394840068885,-0.013404644206721272,-0.035622344066072044,0.02221769985935077,0.6174831064096746,1.6824500024318696,1.7727999949455262
2020-04-13 00:00:00-04:00,1.7519999742507935,1.812999963760376,1.6979999542236328,1.7239999771118164,196125,0.0,0.0,58.664768349673245,-0.010946586598305164,-0.03068719176043711,0.019740605162131948,0.6140461323598755,1.6752000033855439,1.7706999945640565
2020-04-14 00:00:00-04:00,1.725000023841858,1.7369999885559082,1.6330000162124634,1.649999976158142,198543,0.0,0.0,49.79367125138558,-0.014775931797857078,-0.027504939349008235,0.012729007551151156,0.623738624612652,1.666949999332428,1.7668799948692322
2020-04-15 00:00:00-04:00,1.6390000581741333,1.6660000085830688,1.5859999656677246,1.5980000495910645,152700,0.0,0.0,46.054335061328004,-0.02174052305338736,-0.026352055968471264,0.0046115329150839025,0.6115326935023743,1.660400003194809,1.7624599957466125
2020-04-16 00:00:00-04:00,1.590999960899353,1.718999981880188,1.5549999475479126,1.6859999895095825,235589,0.0,0.0,52.920144551567034,-0.019952725773974667,-0.025072189821743435,0.005119464047768769,0.5873927222980381,1.664500004053116,1.758739995956421
2020-04-17 00:00:00-04:00,1.6890000104904175,1.805999994277954,1.6610000133514404,1.753000020980835,196982,0.0,0.0,56.58915158497529,-0.012996559712690647,-0.022657063637153693,0.009660503924463045,0.5935704876458949,1.6694500029087067,1.7565799975395202
2020-04-20 00:00:00-04:00,1.7740000486373901,1.9700000286102295,1.7009999752044678,1.9240000247955322,229817,0.0,0.0,61.49312345001558,0.006202959335806835,-0.016885058731335698,0.023088018067142533,0.665956830171869,1.685450005531311,1.7578199982643128
2020-04-21 00:00:00-04:00,1.9429999589920044,1.9739999771118164,1.7790000438690186,1.8209999799728394,283417,0.0,0.0,58.45004751676221,0.012979543835036855,-0.01091213796041379,0.023891681795450648,0.7024829738029954,1.6964000046253205,1.7570799970626831
2020-04-22 00:00:00-04:00,1.8359999656677246,1.9520000219345093,1.7740000486373901,1.9390000104904175,162988,0.0,0.0,65.49295878107654,0.027530447070310382,-0.003223620688947978,0.03075406775925836,0.7270443699127559,1.7107000052928925,1.760539996623993
2020-04-23 00:00:00-04:00,1.909999966621399,1.9529999494552612,1.805999994277954,1.815000057220459,93520,0.0,0.0,60.73469518036318,0.028747507947977757,0.0031706052149624683,0.02557690273301529,0.7718446911381518,1.718500006198883,1.7610799980163574
2020-04-24 00:00:00-04:00,1.8179999589920044,1.8389999866485596,1.7020000219345093,1.746000051498413,77810,0.0,0.0,55.10204121352536,0.023880728531125994,0.0073126299696742265,0.016568098561451767,0.7847657831011274,1.7239500105381012,1.7591199994087219
2020-04-27 00:00:00-04:00,1.7009999752044678,1.850000023841858,1.593000054359436,1.819000005722046,67072,0.0,0.0,53.70370630522837,0.025607486048429662,0.010971601250073739,0.014635884798355923,0.7954081400719142,1.7332000136375427,1.7589800000190734
2020-04-28 00:00:00-04:00,1.8309999704360962,1.9229999780654907,1.7020000219345093,1.7940000295639038,157779,0.0,0.0,47.34432351395836,0.02467775204448963,0.013712831447703591,0.01096492059678604,0.791466345341559,1.738400012254715,1.7581200003623962
2020-04-29 00:00:00-04:00,1.9490000009536743,1.9730000495910645,1.8600000143051147,1.86899995803833,159446,0.0,0.0,53.91621040334655,0.029640842204978313,0.016898433635180753,0.01274240856979756,0.7916729903901595,1.7498500108718873,1.755880000591278
2020-04-30 00:00:00-04:00,1.878000020980835,1.9529999494552612,1.8250000476837158,1.9490000009536743,169439,0.0,0.0,59.57446718568508,0.039563147651904274,0.02143137647953162,0.018131771172372652,0.7861707020489203,1.7679500102996826,1.7557599997520448
2020-05-01 00:00:00-04:00,1.9359999895095825,2.0160000324249268,1.871999979019165,1.8899999856948853,181684,0.0,0.0,57.045841644505515,0.042186174027578405,0.025582336019181494,0.01660383800839691,0.7913437251542158,1.7848500072956086,1.7551600003242493
2020-05-04 00:00:00-04:00,1.9609999656677246,2.00600004196167,1.934999942779541,1.9930000305175781,187907,0.0,0.0,64.20878555748224,0.051965877406257244,0.030859044327146694,0.02110683307911055,0.7977382892677491,1.8034500062465668,1.7569200015068054
2020-05-05 00:00:00-04:00,1.9910000562667847,2.1619999408721924,1.9809999465942383,2.134000062942505,307829,0.0,0.0,70.67901279991347,0.07026950460807457,0.038741136419839624,0.03152836818823495,0.8005025247667492,1.8236000120639801,1.7630600023269654
2020-05-06 00:00:00-04:00,2.0869998931884766,2.1110000610351562,1.9290000200271606,1.944000005722046,265466,0.0,0.0,59.22746759157605,0.06866950387311976,0.044726809932674645,0.02394269394044512,0.8448485536950203,1.8282000124454498,1.7650000023841859
2020-05-07 00:00:00-04:00,1.9559999704360962,1.9889999628067017,1.8860000371932983,1.8940000534057617,228869,0.0,0.0,55.10499739828539,0.0626489073611789,0.048311229429000714,0.014337677932178182,0.8383862941062793,1.8337500154972077,1.7664600038528442
2020-05-08 00:00:00-04:00,1.9010000228881836,1.9270000457763672,1.8109999895095825,1.8229999542236328,188400,0.0,0.0,46.057765037305714,0.05155966596366901,0.04896091673747506,0.00259874922619395,0.8438772776082243,1.8382500112056732,1.767880003452301
2020-05-11 00:00:00-04:00,1.8380000591278076,1.8899999856948853,1.8029999732971191,1.8259999752044678,224967,0.0,0.0,50.21168479048086,0.04252305578434323,0.047673344544406,-0.005150288760062766,0.843251870453306,1.8433500111103058,1.7707200026512147
2020-05-12 00:00:00-04:00,1.847000002861023,1.8489999771118164,1.684999942779541,1.7200000286102295,228490,0.0,0.0,40.633020686839245,0.026509810570776393,0.04344063774325606,-0.016930827172479665,0.8560788963623381,1.8468500137329102,1.7700000023841858
2020-05-13 00:00:00-04:00,1.6950000524520874,1.7410000562667847,1.5950000286102295,1.6160000562667847,254680,0.0,0.0,41.34029623455325,0.00537199457476234,0.03582690910031298,-0.030454914525550637,0.8776602641648072,1.8477500140666963,1.7663200044631957
2020-05-14 00:00:00-04:00,1.6430000066757202,1.715000033378601,1.6100000143051147,1.680999994277954,206529,0.0,0.0,47.16156950640898,-0.0060686142938222165,0.027447804413347026,-0.033516418707169246,0.8672769469335888,1.8475000143051148,1.7634000039100648
2020-05-15 00:00:00-04:00,1.6749999523162842,1.7319999933242798,1.6339999437332153,1.6460000276565552,169709,0.0,0.0,42.18608947114904,-0.017752959607727714,0.018407651602107267,-0.03616061120983498,0.8582409417781226,1.8421500146389007,1.7608800053596496
2020-05-18 00:00:00-04:00,1.725000023841858,1.8509999513626099,1.7020000219345093,1.7829999923706055,224943,0.0,0.0,49.54880896813748,-0.015782961828066044,0.01156952891182166,-0.027352490739887707,0.8375260501118051,1.8351000130176545,1.762380006313324
2020-05-19 00:00:00-04:00,1.7690000534057617,1.8569999933242798,1.7630000114440918,1.8300000429153442,241438,0.0,0.0,48.3627241091909,-0.010312510214798731,0.007193121084321094,-0.017505631299119827,0.8207741214651153,1.8355500161647798,1.7634200072288513
2020-05-20 00:00:00-04:00,1.8040000200271606,1.8890000581741333,1.7430000305175781,1.7710000276565552,158342,0.0,0.0,42.39316403034152,-0.010613092570694871,0.0036318783519010303,-0.014244970922595902,0.7933649112826008,1.8271500170230865,1.7601200079917907
2020-05-21 00:00:00-04:00,1.777999997138977,1.784999966621399,1.6920000314712524,1.7100000381469727,99424,0.0,0.0,42.32082168152426,-0.015591333034445487,-0.0002127639265919718,-0.015378569107853516,0.7700345142691822,1.8219000160694123,1.7567600083351136
2020-05-22 00:00:00-04:00,1.7259999513626099,1.7599999904632568,1.6799999475479126,1.7309999465942383,53714,0.0,0.0,37.98164658008207,-0.017639505982406822,-0.003698112338642414,-0.013941393643764408,0.75933304983444,1.8211500108242036,1.7545600080490111
2020-05-26 00:00:00-04:00,1.746000051498413,1.809000015258789,1.6920000314712524,1.7929999828338623,44873,0.0,0.0,33.13550406667608,-0.014099373578542407,-0.005778364587046166,-0.00832100899149624,0.755312899062063,1.8198500096797943,1.7530400085449218
2020-05-27 00:00:00-04:00,1.7740000486373901,1.815000057220459,1.7109999656677246,1.722000002861023,161456,0.0,0.0,37.556051429462634,-0.016826694797350994,-0.007988030629467225,-0.008838664167883769,0.7671966849253512,1.8162500083446502,1.751180007457733
2020-05-28 00:00:00-04:00,1.878000020980835,1.8960000276565552,1.8109999895095825,1.8270000219345093,160769,0.0,0.0,46.46251119239387,-0.010398668298585934,-0.008470158163353822,-0.0019285101352321116,0.7841908054688307,1.8141500115394593,1.7531400084495545
2020-05-29 00:00:00-04:00,1.819000005722046,1.8650000095367432,1.7630000114440918,1.8489999771118164,221374,0.0,0.0,51.447663125609985,-0.003489583428896381,-0.007474043216358443,0.003984459787462062,0.7693952491603999,1.8091500103473663,1.758040008544922
2020-06-01 00:00:00-04:00,1.8300000429153442,1.8480000495910645,1.7419999837875366,1.7740000486373901,205239,0.0,0.0,47.31959050489084,-0.0040177789768391925,-0.0067827903683969175,0.002765011391557725,0.7753405045603552,1.8033500134944915,1.7604400086402894
2020-06-02 00:00:00-04:00,1.7799999713897705,1.8009999990463257,1.7580000162124634,1.7769999504089355,142957,0.0,0.0,53.2871941393553,-0.004146577407265317,-0.006255547776135404,0.002108970368870087,0.7463958718035973,1.7925500094890594,1.7639000082015992
2020-06-03 00:00:00-04:00,1.7740000486373901,1.8609999418258667,1.7710000276565552,1.8209999799728394,200601,0.0,0.0,62.70136332937643,-0.0006911909658444682,-0.00514267641401779,0.004451485448173322,0.7012514558247523,1.7769000053405761,1.768280007839203
2020-06-04 00:00:00-04:00,1.809000015258789,1.8539999723434448,1.7949999570846558,1.8220000267028809,114332,0.0,0.0,59.488564729378794,0.0021036452244065362,-0.003693412086271014,0.00579705731067755,0.6307603743630602,1.7708000063896179,1.771660008430481
2020-06-05 00:00:00-04:00,1.8209999799728394,1.8639999628067017,1.7769999504089355,1.781999945640564,207229,0.0,0.0,59.0909047444347,0.001079189273762049,-0.00273889181423178,0.003818081087993829,0.6290601399408361,1.765200001001358,1.7741200065612792
2020-06-08 00:00:00-04:00,1.809999942779541,1.815999984741211,1.75,1.7890000343322754,206086,0.0,0.0,50.48544026418938,0.000822549882336876,-0.0020266034748985745,0.0028491533572354505,0.6153656449497877,1.7635000050067902,1.7771600079536438
2020-06-09 00:00:00-04:00,1.809000015258789,1.8289999961853027,1.75600004196167,1.7669999599456787,207732,0.0,0.0,44.688020472635635,-0.0011425429467468717,-0.0018497913692643668,0.0007072484225174951,0.6167901962095247,1.7605500042438507,1.779820008277893
2020-06-10 00:00:00-04:00,1.7630000114440918,1.8079999685287476,1.6740000247955322,1.7799999713897705,203929,0.0,0.0,50.82266388497155,-0.001632270953689563,-0.0018062872861486447,0.00017401633245908168,0.5789882984290873,1.7635500013828278,1.7816200065612793
2020-06-11 00:00:00-04:00,1.7869999408721924,1.8329999446868896,1.7660000324249268,1.812999963760376,213619,0.0,0.0,59.92292052163591,0.000634678434745517,-0.0013180941419629786,0.0019527725767084956,0.5312709939809483,1.7733999967575074,1.785080006122589
2020-06-12 00:00:00-04:00,1.8170000314712524,1.8220000267028809,1.7269999980926514,1.7309999465942383,148103,0.0,0.0,50.0,-0.004136754716624891,-0.001881826256901674,-0.0022549284597232168,0.5452910384128735,1.7758999943733216,1.7879600048065185
2020-06-15 00:00:00-04:00,1.753000020980835,1.7610000371932983,1.6610000133514404,1.6690000295639038,191894,0.0,0.0,39.310349646986374,-0.012773057891960926,-0.00406007258393304,-0.008712985308027887,0.5561131844758983,1.777049994468689,1.7903000044822692
2020-06-16 00:00:00-04:00,1.6729999780654907,1.684999942779541,1.597000002861023,1.6139999628067017,167095,0.0,0.0,40.42553056576208,-0.023780701295603057,-0.00800419832629531,-0.015776502969307746,0.4761766115247282,1.7685999929904939,1.790160002708435
